user_id,product_id
3812,4506
9204,4670
9204,55
9204,4594
9204,289
9615,1518
9615,2958
9615,1217
9615,3590
9615,1199
3803,1657
4217,4841
4217,3039
4217,932
4217,4195
4217,4091
305,4233
305,3861
7647,3611
7647,2015
7647,2342
7941,1433
7941,1885
9534,1814
9534,2879
9534,4194
9534,2686
5715,211
5715,2528
4523,1731
4523,1554
4523,1896
4523,1170
4523,1648
4966,1630
4966,3392
4966,2193
4966,1039
4966,1714
8357,1036
8357,3647
8357,4550
8582,1973
8582,4959
8582,2974
1703,3179
1703,2372
1703,2247
7204,2442
7204,1510
7204,46
7204,4610
9185,1959
9185,2949
9185,3543
9185,563
9185,4560
5377,4631
5137,4807
5137,4775
5283,4283
5283,1157
9695,836
135,4457
135,3880
135,438
135,4052
5495,499
5495,1462
5495,1294
7697,636
7697,3522
7697,1246
7697,1386
4049,4868
4049,4640
4049,1563
4049,3431
4049,3267
6762,2215
6762,4566
6762,3037
6762,2054
3375,3468
3375,3935
3375,1247
3375,1353
3375,4568
4658,3087
4658,945
4658,565
4658,287
4658,4494
3382,787
3382,4312
3382,2195
5213,1168
5213,4799
6292,4361
6292,273
6292,4137
6292,890
6248,2292
9966,3602
9966,99
9966,692
9966,2201
9966,3089
3111,1521
3111,3615
3111,2521
1239,3685
155,1562
155,2485
155,897
9031,660
9031,4385
9929,422
9929,512
9929,3643
8699,1940
8699,1738
8699,4546
8699,700
8699,528
1383,3521
8809,2851
8809,4818
1752,3791
5786,3538
5786,1901
5786,1888
6606,186
6606,4179
6606,2694
6606,475
6606,1024
6472,2932
6472,578
6472,2788
6472,4978
4350,3696
4350,2923
4350,4075
4350,910
4350,4328
831,3609
831,1998
831,3063
831,1785
831,2730
6518,837
6518,340
6518,296
5927,1122
114,4057
114,4016
114,2891
114,3075
1469,1830
1469,3067
1469,4721
4978,2423
4978,792
6049,1902
6049,4460
8068,4748
8068,1679
8068,4098
2186,490
2186,1935
2181,4422
2181,1835
2181,2079
7486,4812
7486,212
5712,3691
5712,956
5712,4620
1422,2449
1422,3892
1422,4165
1422,407
8821,99
8821,680
8821,1311
8821,2197
8821,4183
152,3147
152,4359
7256,2565
5250,1649
5250,3074
5250,2961
3184,4884
3184,3456
3184,4587
3184,4359
820,596
820,3929
820,532
820,4438
6001,410
6001,2148
3894,4308
3894,813
555,2752
555,4868
4956,3964
5784,868
5784,4602
5784,4549
5784,3916
5784,1879
2529,3515
2529,4326
2529,4980
2529,189
2529,505
7698,4277
7698,1048
7698,951
7698,1211
7698,3000
8439,767
8439,4785
8439,686
8439,178
6183,1231
6183,1734
618,536
618,3304
618,2030
9713,1476
9713,2603
4687,29
4687,2202
4687,2469
4687,2115
8199,2138
8199,972
8199,4518
8199,4674
8199,2706
8732,1298
8732,4164
1607,2013
1607,1251
1607,1974
6788,4005
6788,3358
1885,2086
1885,1839
1885,431
5493,2657
5493,1919
5493,2970
2283,4900
5801,2808
3606,525
3606,4899
3606,2990
3391,1601
9499,2808
9499,2573
4466,2766
4466,3145
4466,2027
4466,4998
4466,407
3834,13
3834,4435
3834,1425
3834,4282
3834,1582
19,4608
7796,148
7796,4227
7796,3183
7796,1558
7796,987
5102,2841
5102,1110
2806,4606
2806,2341
2806,1553
2806,1915
5111,2895
5111,908
5111,4314
5111,3538
7631,2775
7631,1788
1601,2956
1601,3575
9802,2309
9802,1885
9802,1538
9802,2535
9802,82
2773,3111
2773,4283
2773,2398
2773,2350
2773,4119
6411,2151
6411,1946
6411,1769
3367,1220
3367,2941
3367,3234
3367,4503
3367,1762
400,3722
9586,920
9586,3026
9586,669
9586,3888
5850,692
9499,2804
9499,3232
8254,1399
8254,3335
8254,1438
8669,271
8669,2987
8669,4793
9347,4018
9347,4342
9347,936
4825,595
4825,519
4825,674
4825,1380
5834,1803
5834,122
5834,4181
5834,3215
4004,1043
4004,4921
137,4360
137,2991
137,1722
979,4964
2512,3742
2512,4405
9012,2369
2180,4868
5448,4488
5448,4128
5448,4400
1455,1245
1455,3776
1455,4496
1455,962
1455,4589
4286,3604
4286,992
4286,4721
4286,3250
4286,4314
5147,1691
4405,2615
4405,3250
4405,362
4405,1227
4405,2994
553,3102
553,2048
4625,2866
4625,713
4625,2389
4286,1110
4286,2628
4286,766
4286,2815
719,503
4749,1674
4749,3376
4749,3699
6808,631
6808,3390
3598,1109
3598,4953
7395,4002
7395,4638
7395,4384
7395,2865
7395,4281
4329,233
4329,433
4329,1683
4329,2734
3430,3608
7793,2220
7793,3045
8570,3815
8570,3897
8570,4137
5338,56
5338,1002
5338,118
5338,4805
5338,2110
9377,4046
9377,1986
9377,3059
9377,3843
2478,1110
2478,793
2478,2047
2478,418
2478,1016
4882,4782
5719,44
4905,3898
4905,4269
4905,1809
4939,689
4939,2524
3199,2378
3199,130
3199,4734
3199,229
5501,2611
2445,1430
2445,4075
2445,2768
2445,3993
2445,4488
4436,1873
4436,3972
208,3956
208,4572
1514,1855
1514,3442
1514,2013
1514,2022
1245,3324
4093,511
4093,2070
4093,4672
4093,3779
4093,3170
780,309
780,778
659,2880
659,4753
659,3010
659,2075
2272,4483
2272,4431
1957,3364
1957,4142
1957,553
1957,1300
1957,3145
1087,513
1087,4660
1087,2322
1087,3383
8290,1727
7826,866
7826,4746
4309,712
4309,1464
8002,2484
8002,4559
8002,864
8002,4209
674,4097
4979,1981
4979,2542
4979,506
2698,1388
2698,3014
2698,2403
2698,1960
2698,1043
9996,4046
9996,3711
9996,3597
9323,3115
3562,4349
3562,4015
3562,4828
3562,3802
2116,2820
2116,1131
2116,1784
627,1967
627,2456
627,575
1922,1193
1922,925
1922,1707
1922,4138
1922,2679
6363,3829
6363,1319
6363,3768
6363,3842
6363,4294
8934,660
8934,2131
8934,4747
8934,2986
8934,4893
3516,2924
3516,1
7013,362
7013,77
7013,3594
7013,2879
7013,4068
1390,4618
1390,1953
9130,2642
9130,1452
9130,826
9130,48
6240,1410
6240,3909
1289,2392
1289,3895
1289,399
1289,450
7220,3310
7220,4984
4508,4769
4508,3283
474,3620
474,4526
6167,4748
8522,693
8522,1612
6520,3395
6520,2975
6520,2851
6520,4501
6520,3778
8348,1054
8348,1416
8348,197
8348,3055
8348,3397
4979,733
4979,4283
4979,682
23,1242
23,194
23,2540
23,1276
23,4418
3853,448
3853,3693
3853,3581
5545,2183
5545,4795
5545,1133
5545,3122
3190,3562
3190,4189
3190,1359
3190,1692
3190,4502
4957,4517
4957,3230
4957,1926
7205,747
7205,4983
7205,4349
7205,866
7205,2745
8087,3640
8087,2989
8087,2277
8087,635
7022,2490
7022,726
7022,967
7022,2945
7022,294
540,2676
9652,547
9652,4758
9652,1357
9652,2684
3261,2738
3261,1030
3261,462
5272,3354
5639,1120
5639,4757
5362,4391
5362,3080
5362,407
5362,2305
4965,745
4965,116
4965,2235
4965,2353
9259,1336
9259,1884
9259,4207
1768,739
1768,2139
1768,599
1768,308
65,2574
65,3561
6113,3071
6113,3376
6113,604
942,743
942,4988
942,317
942,4914
7288,2027
7288,1294
7288,2229
7288,2041
20,4433
20,715
20,1662
2218,3475
2218,3290
2218,2853
3391,1598
3391,2045
9042,2479
9042,3822
9042,143
9042,4801
7877,4468
7877,4096
7877,3073
7877,33
7877,2823
6742,2275
6742,710
7768,4712
7768,4526
7768,1315
2818,858
2818,492
2818,3537
2818,4471
2818,316
1178,4764
1178,3085
8353,3473
9284,4399
4306,1604
4306,2971
4306,3620
4306,4643
2801,3726
2801,4048
2801,318
2801,2934
2801,3082
192,2698
192,2874
7608,2686
7608,2963
7608,4480
7608,508
3411,4642
9681,3262
9681,494
9681,2183
9681,4180
9681,1149
8145,3140
6247,4057
8625,203
8625,1701
4414,3231
4414,2296
4414,302
4414,3711
47,3469
47,1204
47,4087
47,2599
47,2653
8042,3215
1326,109
1326,895
1326,4803
1326,674
1326,2557
6197,1820
6197,742
6197,1955
6197,1108
2882,2760
2882,3699
9983,2300
9983,4133
9983,3071
9983,1831
9500,993
3517,1845
3517,2837
3517,486
7879,2890
7879,1034
7879,484
7879,312
4196,962
4196,4487
4196,258
4965,939
4965,2974
4965,1743
4965,1268
594,3723
594,1788
594,4079
594,4039
594,2122
5293,288
2273,2532
982,3828
982,4438
7829,2428
7829,384
7829,1034
7829,3625
29,77
754,3592
754,262
754,47
6155,1966
6155,1998
6155,2648
1969,1607
1969,1174
1969,2322
1969,4456
1969,1999
8668,4782
8668,1143
8668,3361
9021,3615
9021,4970
9021,4105
9021,1210
9021,4474
5810,2067
5810,4331
5810,1406
619,4074
7680,2810
7680,3803
7680,1185
7680,3910
7680,2894
9223,2213
8534,2018
8534,4849
553,3318
553,3586
553,126
553,2335
5531,2769
5531,4475
5531,3936
5531,3112
5531,2857
7604,3916
2336,2676
2336,2629
2336,3742
2336,4452
2336,625
3460,4343
3460,3702
3460,1994
3460,1275
3462,2046
3462,4826
3462,4585
3462,4915
7868,1302
7868,600
777,3708
777,2488
777,4455
1759,2222
1759,1755
1759,1396
1759,3876
5252,64
5252,363
5252,1055
6467,3202
6467,243
6467,2777
8689,1008
8689,2586
8689,4518
5791,2781
9927,4910
9927,857
2844,721
2844,1318
2844,1923
2844,4069
862,1413
6706,1795
6706,1434
8638,3709
8638,149
8638,611
8306,557
8306,3050
1837,3802
1837,4330
1837,3813
1837,1678
9055,810
9055,1423
4262,4212
4262,4772
4262,4799
9988,4759
5823,4118
5823,747
8143,534
8143,3982
4833,4678
4833,1647
4833,2395
4833,3128
3014,2292
3014,4877
6581,1784
6581,843
6581,2023
3137,2552
3137,880
3137,4298
3424,583
3424,826
3424,48
3424,2464
3424,1171
6836,2709
6836,3274
6836,4030
370,3375
1957,2529
6557,979
6557,4922
6557,1504
6557,3181
3232,2741
3232,2906
3232,1395
3232,4379
3232,4406
8619,195
7286,3578
7286,1306
2971,1687
2971,739
2971,3626
2971,1548
2971,3498
7451,141
7451,3630
7451,3430
7451,1243
7451,4793
3442,1821
4515,1828
4515,3115
5324,1252
5324,1732
5324,4321
9915,3679
9915,1572
9915,4548
1604,1688
1604,3144
1604,3947
1604,4366
1604,840
7409,1539
7409,948
7409,2435
7409,712
7409,856
4215,2860
4215,1001
4215,2107
6804,4819
1773,4492
1773,1390
1773,4888
1773,311
5348,4013
415,3186
415,660
415,2466
415,508
2336,3689
2336,953
2336,4151
2336,2743
7113,2530
7113,3434
7113,1398
7113,4433
7113,4365
4104,4846
4104,175
7481,4157
3333,374
1926,3818
1926,2763
1926,1214
2784,3744
2784,2283
2784,512
2784,1929
8522,1784
8522,3520
8522,775
8522,1480
8522,3698
4736,273
4736,4431
4736,3488
1512,4447
1512,1699
1512,279
2642,691
2642,4573
2642,1679
2642,3402
5720,4648
5720,4724
5720,2453
7245,4533
7245,834
7245,2864
7245,2509
7245,4797
5285,2798
5285,2524
3973,3175
3973,2918
3973,3392
6873,1962
6873,271
6873,2658
6873,3766
8982,2241
8982,2661
8982,2391
8982,3212
8982,2243
8032,809
8032,101
8032,4812
8032,4658
8032,1363
4392,4312
4392,2619
6163,3160
4982,4827
4982,1591
4982,2222
4982,2738
4982,904
3437,545
3437,237
3437,2604
6099,3726
6099,1161
6099,4294
6099,3538
6099,4535
5125,144
5125,1909
5125,1738
1498,4438
1498,4758
1484,2356
1484,1006
9085,182
9085,2140
9085,2594
9085,3269
9085,3708
6991,4376
6991,326
6991,213
248,2559
248,1829
248,2903
1344,4761
1344,3971
1344,3529
5605,2654
5605,423
5605,4450
5605,2982
1093,3794
1093,2249
1093,33
1093,3004
9085,4666
9085,4321
9085,4056
9085,2496
8055,4568
8055,1817
8055,4266
8055,590
9267,3599
9267,4597
9267,3953
7819,1532
7819,2331
7819,2469
8351,617
4046,739
2483,2603
2483,858
2483,4961
5849,4052
5849,2823
5849,3312
4481,792
4481,4900
4481,3414
7740,3323
7740,3479
5444,3710
5444,539
5444,4296
5444,513
5444,3638
4760,2160
5158,3989
7937,3557
7937,2008
564,3689
987,2205
1575,2641
1575,1888
7004,2562
7004,3020
7004,2446
7004,2927
337,38
6405,1058
6405,3930
8579,4425
8579,4628
9667,14
9667,1743
9185,3456
8215,1308
8215,987
4532,4889
4532,4667
4683,4115
4683,4085
3723,3120
3723,4983
3723,1995
8032,3985
8032,4394
8032,3864
8526,262
8526,4091
8526,857
8526,1391
5406,155
5406,4239
5406,2245
3018,2753
6676,3280
6676,1429
6676,1222
6676,2244
705,2176
5361,2183
5361,3938
5361,920
5361,6
1551,485
1551,76
8828,4140
8828,4663
8828,68
8828,1019
8828,4710
7536,4464
7536,382
7536,2422
7536,3597
7536,4252
4710,2421
4710,3242
4710,4507
876,4466
876,3620
876,343
876,2315
876,4974
3570,4481
8695,1701
8695,1816
8695,2778
8695,4470
7752,1581
7322,598
7322,4222
7322,2939
7322,2541
7322,2860
8334,3686
8334,3563
8334,2652
393,1864
2786,1874
2786,3427
2786,4502
7998,2341
7998,2323
5520,2265
135,2693
8192,1515
8192,3215
8192,3186
8192,4810
6091,4287
6091,3435
6091,3533
6091,2447
6091,1689
1422,4551
43,3684
43,4650
43,3998
43,4329
7414,871
7414,1232
7414,89
8873,2730
8873,3504
8873,2616
8873,1115
8019,958
4621,1881
8515,1933
8515,895
8515,2842
8515,1599
8515,4406
7245,2914
7245,1015
7245,4510
7245,493
864,4990
864,4930
864,4590
8847,4648
9463,2565
9463,330
9463,4090
2160,441
2160,968
2160,1984
2160,2188
3779,1098
3779,3589
3779,1965
3779,2996
3779,817
6209,1142
6209,3569
6209,3983
911,1901
911,753
911,3119
911,1846
911,227
2204,1302
9332,4276
9332,1771
8212,4808
8212,2823
7823,2838
7823,745
7823,3531
6522,4138
6522,84
6522,4406
6522,2461
6522,1461
9701,4225
1636,2736
7736,1996
7736,4489
7736,2861
3341,3446
3341,2926
3341,2007
3341,4657
6969,833
6969,1517
6969,817
6969,1474
3198,590
3198,849
3198,1087
8324,89
8324,1212
8324,4814
2963,3521
2727,1022
2727,3882
2727,4399
6193,662
6193,1227
7366,988
7366,4896
7366,4758
6808,233
6808,3140
8062,1213
8062,4315
1303,3560
1303,1808
1303,328
1303,524
1303,696
5850,3032
5850,577
5850,3656
5850,2178
8152,4280
8152,614
8152,2222
8152,86
4906,2442
4906,4456
4906,1341
4906,4542
1443,515
1443,2625
1443,636
1443,306
1443,135
6115,4312
6115,1053
6115,387
6115,4057
6115,1812
6681,4471
6313,2629
6313,211
6313,4777
6313,2778
6313,1337
2719,4041
2719,3420
7004,82
5548,4274
5548,3134
5548,310
9401,4436
9401,1710
9401,76
1417,1894
9913,4480
1729,834
1729,328
7996,3893
7996,3878
7996,3821
7996,4246
7996,634
5555,2347
5555,346
5555,3489
5555,377
5825,1575
5825,2577
1777,4889
1777,476
6267,1326
6267,1886
6267,3857
2006,4313
2006,1909
2006,4818
2006,4082
9357,3900
3948,2696
3948,3966
1903,3716
1903,2570
1903,730
9819,602
9819,1136
6104,4075
6104,2149
6104,202
3179,3878
5914,4644
5914,866
5914,4879
4915,2271
4915,1763
4915,426
4915,700
9035,492
7887,2052
1475,2680
1475,4672
1475,1547
1475,4828
1475,4513
5581,3987
5581,3658
5581,3726
1485,779
9500,1732
9500,2360
1526,839
1526,4728
5950,2792
5407,4357
5407,3224
9736,3320
9736,654
9794,816
1179,2552
1179,606
1179,2344
380,4887
380,4871
380,382
380,270
380,2581
5702,1029
5702,1522
5702,4344
5702,3416
5702,2455
997,1293
997,649
997,3108
2303,3174
2303,2504
2303,3556
5559,2455
5559,1516
8590,3607
8590,3787
8590,582
8590,1885
8590,1139
6156,4509
2039,728
2039,439
2039,4250
7020,4593
9700,4364
8471,4484
8471,3346
8471,247
8471,605
8471,4008
7150,1040
7150,4240
7150,176
7150,499
7934,2671
7934,2496
7934,226
7934,812
2556,3986
2556,3494
2556,1197
2556,1392
2556,2872
1137,4008
1137,2672
8228,3339
6473,492
6473,3586
6473,3150
6473,126
6473,4931
1138,2179
1138,2502
1138,3058
6089,3402
6774,4651
6774,321
6774,3477
6774,1477
6777,1289
6777,1544
6777,362
1331,505
1331,2821
7828,4534
7828,994
7828,1757
6119,3431
6119,2342
6119,441
6119,3362
6119,2888
4503,2496
4503,38
4503,1280
4503,3573
4503,1891
9674,235
4127,466
4127,2767
893,1272
8855,200
8855,3953
8855,1350
8855,1713
2974,1100
2974,2841
2974,1414
8050,2058
8050,67
8050,4455
8050,2837
8050,3599
4324,2202
4324,4699
4324,2581
7285,4053
7285,2261
7285,440
7285,4122
7285,576
9558,2380
9558,4361
9558,4358
9558,3124
9810,2530
9810,1336
1295,2626
4701,4871
5024,2845
5024,3311
5024,3517
5024,817
5024,1868
7892,1899
7892,4766
320,4298
320,2990
320,1999
320,1910
320,4581
4149,3657
8762,1933
8762,4230
8762,4782
6659,3493
6659,4382
6659,4101
6659,3947
7548,3088
7548,1729
7548,3138
3594,2836
353,3426
353,4259
353,655
7725,682
7725,3840
7725,1657
7725,4064
7725,4948
7249,1705
7249,3996
7249,3280
7249,2371
7249,4560
5857,2406
5857,2294
5857,4432
5857,1971
5857,1288
7836,1254
7836,1942
7836,4027
7836,3642
7151,3315
7151,137
3827,2149
5493,1880
5493,1598
5493,1228
5493,2323
3434,4032
3434,1296
3434,4271
3434,2844
2589,949
2589,4514
2589,2668
2589,780
2589,2372
442,533
442,3310
5618,4276
5256,1192
5256,3619
5256,1648
5256,4627
543,4962
543,2062
7943,3139
7943,4586
7943,1384
7943,2558
7943,2081
4831,1509
4831,2087
4831,3949
4831,1117
3514,4782
3514,2367
5132,3976
5132,773
5132,4357
9493,4846
9493,1078
9493,398
9493,2260
9493,1753
3042,2832
9979,3816
9979,1884
9979,71
9979,3301
2318,2679
2318,2725
2318,3779
2336,2717
2336,2042
2336,3559
2336,1695
2336,2837
5720,374
1218,1994
1218,3156
8473,2741
8473,4092
8473,838
8473,1349
8473,844
8126,4535
8126,3431
8126,1187
4757,4221
4757,818
4757,3182
4757,3134
4757,4874
7990,2197
7990,3339
7990,2786
2508,529
2508,4865
1136,402
1136,2421
8927,3144
8927,2619
5223,213
5223,33
5223,185
5223,2085
5223,1646
4972,4191
4972,2559
4972,2499
4823,2793
5407,390
1226,4354
1226,2062
1226,513
4822,1622
4822,714
4822,1697
4822,4522
4822,2327
9727,640
9727,2127
6968,943
6968,1461
6968,1163
6968,1340
6968,1825
6172,2986
5968,2138
5968,4794
5968,145
5968,2895
5968,3445
2266,2930
2266,2383
4053,2722
4053,83
4053,2096
1680,3058
1680,4507
1890,4871
1890,311
1890,1126
1890,3800
1890,1116
8847,3923
8847,565
8049,797
8049,44
8049,2400
8049,3609
8049,4299
1662,3285
1662,3713
1662,4146
1662,126
1662,769
2387,3958
2387,3554
2387,3551
2504,783
2504,2075
2504,1704
717,1621
717,870
717,3100
1655,2481
7507,3565
7507,1589
7507,1987
5342,1118
5342,1477
5342,4021
4685,2612
4685,4276
4685,3047
8558,474
8558,3715
8558,3588
6378,831
8573,229
8573,241
8573,671
8573,474
5632,4105
8977,4337
8977,1797
16,3332
16,3714
16,4509
16,485
2274,4561
2274,4624
659,722
659,3365
659,2774
659,2050
553,2144
553,330
553,4910
553,3703
1163,4562
7476,2388
7476,4931
7476,4033
7476,2759
7476,4579
6556,2783
6556,285
6556,1575
6556,1862
4208,1892
4208,2032
4208,2239
5095,2137
7821,3431
7821,4759
9117,3285
9117,3449
9117,3256
9117,382
6825,4839
6825,2010
6825,2794
6825,228
6825,2589
8648,1792
2048,4638
2048,408
6258,1676
6258,659
147,4588
147,2554
147,1909
147,4500
1450,606
1450,1753
1450,4507
1450,147
6338,1694
6338,743
6338,488
6338,4183
5821,3393
5821,267
5821,3419
1585,3251
1585,2768
1585,2809
1585,2668
3122,1897
1113,2947
1113,746
5746,861
5746,4498
5746,1537
5746,4150
6559,741
8506,1562
8506,607
87,1950
9159,946
9159,1334
9159,3464
9159,3459
9159,2383
8865,3148
6596,2484
3982,3972
3982,3403
3982,1495
5379,4621
5379,1998
5379,282
5379,1745
3571,1619
8646,2608
8646,639
6814,3667
6814,3907
6814,1423
2329,2024
2329,383
2329,1635
2329,4649
2329,4125
2399,634
2399,4387
2399,2517
2399,2681
2399,2853
4140,3518
4140,4725
4140,582
4140,2750
2632,4366
5550,3493
5550,3040
5550,3565
5550,3957
5550,1293
2009,4631
2009,2418
4777,4477
4777,4764
4777,293
846,4746
846,4095
846,1813
6459,2900
6459,4910
8677,4839
8677,4310
2960,170
2960,89
2960,1239
2960,3255
2960,2740
4392,3145
4392,1343
4392,2004
4392,2352
4392,2775
5675,3063
5675,542
5675,104
8423,754
8423,1553
8423,2290
8423,936
8423,101
8949,4936
8949,3783
807,1075
807,3882
807,2833
807,26
807,3147
2397,1915
2397,2227
2397,1611
2364,2981
2364,1155
2364,628
2364,2674
2364,206
4073,923
4073,3164
2217,3118
2217,4393
3911,405
3911,1809
3911,1726
5485,4136
5485,2350
5485,1835
2141,2942
2141,2261
2141,3811
6482,3541
6482,1229
6482,3825
6217,49
6217,906
503,2424
503,1224
503,491
503,2698
503,1597
676,4154
676,1122
676,4066
676,4518
4929,3982
2718,3237
2718,4604
2718,3342
2073,3177
3092,4962
3092,2526
3092,1963
3092,3973
3092,2092
6980,1702
6980,1698
6980,4550
6980,876
5103,3629
5103,4990
5103,2812
2637,2460
9473,3469
8559,3256
5647,4614
5647,2430
6416,4526
7395,2848
7395,609
2420,3457
2420,2343
8087,2150
8087,4778
8087,1463
6994,2686
7873,3771
3508,1060
3508,3772
3508,3507
3508,2373
918,419
918,224
918,3750
918,278
8886,25
7451,1594
7451,1359
7451,1388
7451,1224
8867,3760
6681,1194
6681,1447
1280,4979
1280,29
8290,4787
8290,1596
3487,2266
3487,2023
3487,233
3487,1009
6296,3615
6296,1299
6296,4456
6296,2191
6296,3956
77,3608
77,1576
77,962
77,103
77,3246
4158,4333
953,2269
953,2642
953,4232
953,2121
1450,79
1078,1195
1078,2828
1694,2207
1694,2182
1694,1755
1694,2960
5661,991
5661,3191
5661,3446
5661,1401
5661,2888
4720,1175
4720,2431
4720,102
5503,4149
5503,407
5503,2922
5503,4616
5503,1318
2999,4027
2999,3988
2999,1418
2999,1253
2999,1057
253,166
253,856
253,461
253,1253
4619,1713
4619,1648
4619,582
1670,2770
1670,4818
1670,374
1670,4411
2366,2538
2366,395
2366,4888
2990,3906
2990,4867
6940,775
6940,4095
6940,2912
5093,4543
2187,4779
2187,14
2187,2838
9282,2715
7891,67
7891,2008
7891,240
7891,4753
7891,3348
502,3430
502,1221
502,857
6447,2625
6447,211
2495,2378
2495,688
2495,4962
160,4860
160,2812
160,3890
7034,114
7034,4854
7034,4258
7034,1963
7034,4005
5111,1466
5111,4574
5111,292
5111,1814
5111,586
8349,782
8349,4259
8349,4767
8349,4775
9871,4055
9871,3099
1029,2988
1029,1507
4668,3246
8613,3125
8613,4437
8613,4877
4613,2005
1942,1772
1942,4810
2738,512
2738,3285
2738,2803
878,2663
1659,32
1659,1324
1659,1190
1362,1849
1362,2318
1362,3898
1332,2898
1332,3395
1332,3037
5851,1228
5851,2274
5851,230
5851,2357
5851,2435
1147,1877
1147,2837
1147,4539
7048,2297
7048,3729
7048,1045
7048,2915
9763,4978
9763,3685
9763,3436
9763,4744
2994,1569
8456,3538
8456,75
8456,4184
2652,3424
2652,484
2652,453
2652,3184
2652,1378
8897,2038
8897,575
8897,4570
928,4102
928,2922
928,3090
928,378
928,1014
4800,916
4800,1429
4800,1366
7486,1123
7486,1150
1388,3937
1388,4129
1388,4505
1388,4150
1388,2931
8693,2361
9387,3678
9387,3892
9387,2237
9387,4663
9387,4748
9597,4234
2076,1220
2076,4310
2076,1424
349,2275
349,4605
349,1135
349,3358
3947,4309
3947,1455
3947,4678
3947,1612
3947,2524
7884,1686
7884,940
5902,1043
3348,3892
3348,2215
5398,4576
5398,3532
7605,4392
7605,38
7605,3630
7605,3477
695,4969
695,1574
695,2946
695,1569
7367,4133
7367,1646
7367,4077
7367,3599
7367,2485
4949,2473
4949,1247
4949,4831
4949,3920
3649,2190
2621,1162
2621,2144
2621,3374
2621,2871
2763,1005
2763,1856
2763,3213
5198,3045
5198,974
6868,2632
4192,1188
4192,2421
4192,4961
4192,713
6464,1566
6464,72
6464,1435
6464,4805
6464,3979
8522,4316
8522,2913
8522,402
9694,3830
9694,4696
6511,3216
6511,24
6511,2066
9328,1940
9328,1223
8178,2206
8178,2309
8178,3534
8178,1075
8178,110
6344,3518
6344,4040
5187,2379
7688,167
7688,2390
7688,4516
7688,3958
5443,1148
5443,268
5443,3197
5443,2759
1467,914
1467,1753
1467,2003
1467,364
1467,3420
6764,3457
6764,1287
6764,3429
6764,4995
4781,3947
4781,4856
4781,1537
4781,3783
4781,1324
6467,950
6467,1088
6467,2586
6467,3747
5581,4298
5581,3061
5581,3449
5581,2844
5581,1859
3629,4202
3629,1602
3629,3940
3629,2005
3629,3951
4967,1877
4967,3829
7964,1228
7964,890
