review_id,user_id
14393,6136
14394,4107
14395,1500
14396,9159
14397,4244
14398,5139
14399,9427
14400,8465
14401,5159
14402,4196
14403,2049
14404,5356
14405,5618
14406,8852
14407,5622
14408,1153
14409,6359
14410,3263
14411,2396
14412,8371
14413,8533
14414,1127
14415,7071
14416,6877
14417,1784
14418,2860
14419,6776
14420,4247
14421,5759
14422,9819
14423,6310
14424,1204
14425,3192
14426,2019
14427,7206
14428,8994
14429,4835
14430,3774
14431,2914
14432,3341
14433,2332
14434,3277
14435,3106
14436,159
14437,6926
14438,6609
14439,1363
14440,5604
14441,6228
14442,2023
14443,2457
14444,1207
14445,894
14446,5202
14447,8439
14448,4402
14449,2555
14450,7926
14451,8388
14452,6937
14453,4029
14454,6975
14455,9563
14456,9500
14457,8856
14458,432
14459,6465
14460,864
14461,5252
14462,1885
14463,9047
14464,9818
14465,4367
14466,5954
14467,5177
14468,1740
14469,3499
14470,3770
14471,6503
14472,1380
14473,5736
14474,9626
14475,5081
14476,5969
14477,7841
14478,7836
14479,1390
14480,9182
14481,2647
14482,2129
14483,9652
14484,7522
14485,1631
14486,6045
14487,199
14488,1259
14489,4186
14490,8127
14491,8704
14492,387
14493,5393
14494,3677
14495,7481
14496,128
14497,2796
14498,8721
14499,6852
14500,5535
14501,3916
14502,6253
14503,5595
14504,4317
14505,218
14506,9098
14507,4124
14508,9032
14509,771
14510,7846
14511,2275
14512,2665
14513,1947
14514,8427
14515,8538
14516,2418
14517,5064
14518,837
14519,6871
14520,4541
14521,1472
14522,7173
14523,7872
14524,6581
14525,7771
14526,9187
14527,6624
14528,6398
14529,1136
14530,2181
14531,8682
14532,6862
14533,4364
14534,4100
14535,4099
14536,386
14537,7559
14538,4443
14539,5805
14540,6537
14541,5407
14542,7157
14543,131
14544,9076
14545,9661
14546,4711
14547,5672
14548,1812
14549,8242
14550,3720
14551,3601
14552,2289
14553,8274
14554,8830
14555,5671
14556,5070
14557,525
14558,594
14559,7832
14560,1798
14561,4111
14562,5325
14563,9867
14564,119
14565,7818
14566,2707
14567,8388
14568,334
14569,7780
14570,5385
14571,1077
14572,7611
14573,427
14574,9338
14575,6069
14576,544
14577,352
14578,5808
14579,3024
14580,7876
14581,3217
14582,581
14583,7456
14584,9122
14585,9008
14586,9045
14587,2510
14588,5442
14589,6161
14590,3973
14591,5490
14592,2351
14593,4585
14594,6050
14595,8129
14596,6155
14597,2717
14598,8012
14599,2140
14600,1618
14601,8060
14602,8835
14603,4223
14604,1356
14605,1687
14606,1431
14607,5008
14608,525
14609,5855
14610,3377
14611,5705
14612,9758
14613,3720
14614,3789
14615,779
14616,4609
14617,1284
14618,3497
14619,133
14620,1779
14621,4126
14622,3425
14623,5939
14624,3454
14625,8329
14626,5532
14627,7031
14628,47
14629,7511
14630,2273
14631,5269
14632,7272
14633,7894
14634,9124
14635,5221
14636,9058
14637,6676
14638,4630
14639,149
14640,7977
14641,5374
14642,2917
14643,6023
14644,3170
14645,670
14646,5140
14647,1090
14648,8253
14649,6586
14650,3692
14651,7816
14652,3717
14653,2801
14654,5217
14655,1924
14656,2944
14657,7830
14658,3481
14659,24
14660,2817
14661,8588
14662,4234
14663,9769
14664,2018
14665,5202
14666,246
14667,1681
14668,3247
14669,7051
14670,6080
14671,6082
14672,7677
14673,670
14674,8800
14675,5759
14676,5852
14677,7820
14678,4242
14679,1375
14680,4519
14681,8195
14682,6278
14683,7860
14684,1915
14685,9300
14686,2627
14687,2524
14688,5600
14689,9440
14690,7316
14691,8944
14692,8790
14693,3969
14694,6182
14695,2978
14696,7033
14697,4798
14698,4050
14699,2504
14700,3739
14701,8510
14702,4668
14703,1951
14704,2665
14705,8876
14706,3121
14707,1375
14708,6067
14709,326
14710,6909
14711,6735
14712,9920
14713,3802
14714,4093
14715,4583
14716,5196
14717,1284
14718,4691
14719,3616
14720,1055
14721,560
14722,9082
14723,7004
14724,4721
14725,4219
14726,9928
14727,1995
14728,3147
14729,5552
14730,4837
14731,5036
14732,167
14733,9057
14734,8850
14735,117
14736,6507
14737,8607
14738,2626
14739,5989
14740,8598
14741,6163
14742,2830
14743,2299
14744,467
14745,7383
14746,276
14747,8337
14748,6202
14749,3182
14750,9840
14751,5281
14752,7
14753,4642
14754,4336
14755,5544
14756,3146
14757,3738
14758,8761
14759,3887
14760,258
14761,6442
14762,4646
14763,6745
14764,8554
14765,5235
14766,9347
14767,4731
14768,6698
14769,3481
14770,8369
14771,4207
14772,9284
14773,4197
14774,8839
14775,7906
14776,3505
14777,2466
14778,724
14779,1183
14780,1828
14781,7237
14782,3710
14783,9266
14784,7264
14785,8880
14786,7499
14787,2628
14788,4802
14789,7634
14790,9511
14791,2999
14792,3405
14793,5275
14794,2489
14795,5800
14796,4570
14797,3870
14798,7410
14799,1521
14800,4156
14801,3339
14802,4812
14803,7544
14804,9367
14805,2900
14806,8898
14807,3771
14808,4669
14809,6545
14810,8666
14811,481
14812,1174
14813,8853
14814,4701
14815,692
14816,3181
14817,7584
14818,7286
14819,4893
14820,5705
14821,5812
14822,543
14823,9185
14824,1567
14825,6511
14826,8836
14827,4297
14828,3279
14829,5150
14830,6196
14831,1501
14832,6715
14833,7620
14834,790
14835,4074
14836,2553
14837,9123
14838,1309
14839,8936
14840,4655
14841,3525
14842,5432
14843,3508
14844,4164
14845,187
14846,8095
14847,1697
14848,6405
14849,9497
14850,7799
14851,2387
14852,9008
14853,5896
14854,931
14855,1755
14856,8983
14857,5692
14858,1181
14859,5508
14860,1642
14861,6333
14862,6857
14863,7636
14864,2361
14865,5175
14866,1328
14867,4571
14868,9124
14869,3139
14870,547
14871,5265
14872,6751
14873,9489
14874,9050
14875,7236
14876,4380
14877,322
14878,3840
14879,4431
14880,394
14881,741
14882,1591
14883,6875
14884,7346
14885,9505
14886,8996
14887,2544
14888,3883
14889,8898
14890,728
14891,6673
14892,8643
14893,8655
14894,295
14895,137
14896,4167
14897,5890
14898,1433
14899,5948
14900,6089
14901,8709
14902,2752
14903,5738
14904,7217
14905,2886
14906,151
14907,1554
14908,95
14909,8549
14910,8280
14911,3366
14912,1742
14913,1131
14914,717
14915,5642
14916,3626
14917,3404
14918,600
14919,7523
14920,7755
14921,8093
14922,5054
14923,427
14924,655
14925,7715
14926,668
14927,5106
14928,5074
14929,7453
14930,8177
14931,2832
14932,9851
14933,2672
14934,9884
14935,975
14936,3886
14937,6567
14938,5290
14939,3970
14940,728
14941,3578
14942,3454
14943,7234
14944,3006
14945,9862
14946,2531
14947,3420
14948,3366
14949,5346
14950,3940
14951,8843
14952,7869
14953,1825
14954,4110
14955,4063
14956,3029
14957,6615
14958,9161
14959,8632
14960,5258
14961,6652
14962,5535
14963,4670
14964,3779
14965,1224
14966,7256
14967,4789
14968,485
14969,516
14970,8434
14971,3058
14972,8732
14973,9554
14974,6883
14975,3233
14976,5546
14977,7305
14978,6632
14979,3537
14980,1211
14981,3643
14982,6496
14983,4864
14984,4961
14985,1664
14986,8834
14987,773
14988,8550
14989,5203
14990,4543
14991,6200
14992,1675
14993,5949
14994,5138
14995,775
14996,346
14997,6309
14998,7011
14999,6471
