order_id,product_id
9859,1820
9860,4965
9861,1903
9862,2559
9862,3514
9862,54
9862,1718
9863,2610
9863,3560
9863,23
9863,4232
9863,1544
9864,1309
9865,93
9866,430
9867,1764
9868,2480
9868,2293
9868,3209
9868,2723
9868,1674
9869,3792
9869,4799
9870,918
9871,4631
9871,4693
9871,3358
9871,634
9872,1143
9872,369
9872,1519
9872,716
9873,862
9873,2562
9874,3666
9875,4383
9876,224
9877,3971
9877,1447
9877,3185
9877,1125
9878,3650
9878,2754
9878,1492
9879,3487
9879,3241
9879,4992
9879,1781
9880,2514
9880,489
9880,2184
9881,1816
9881,2405
9881,4310
9881,223
9881,3339
9882,1936
9882,2042
9882,4904
9882,3687
9882,2059
9883,1264
9884,2208
9884,4278
9884,2126
9884,685
9884,2470
9885,3889
9885,3448
9885,1034
9885,3530
9886,1865
9886,4160
9886,1223
9886,3617
9887,431
9888,1199
9888,1103
9888,2946
9889,1592
9889,830
9889,3449
9889,3643
9890,4096
9890,2917
9890,4017
9890,2704
9890,2186
9891,2882
9891,669
9891,3058
9892,3168
9892,2968
9893,3845
9893,127
9893,1945
9894,2341
9894,3531
9894,2593
9895,2473
9895,325
9895,4767
9895,105
9896,1785
9897,3107
9897,4815
9898,4074
9898,571
9898,906
9899,1093
9899,3955
9900,3008
9900,140
9901,2677
9901,151
9902,2067
9902,176
9902,2724
9902,157
9902,1832
9903,2402
9904,3120
9905,2233
9906,902
9906,611
9906,3296
9907,3174
9907,1358
9908,1728
9908,2220
9908,2022
9909,2031
9909,867
9909,1943
9909,457
9910,2349
9910,4607
9910,2692
9910,704
9911,975
9911,4097
9911,1673
9911,4567
9912,3435
9912,2270
9913,4889
9913,2586
9913,2932
9913,4164
9914,2041
9915,4950
9915,1877
9916,1478
9916,112
9916,598
9917,4462
9917,0
9917,2680
9918,1862
9919,175
9919,2299
9919,3180
9920,1583
9920,2754
9921,257
9922,750
9922,3819
9923,3193
9923,2504
9923,1289
9923,2401
9923,999
9924,2404
9925,3895
9925,3733
9926,3586
9926,559
9926,2034
9927,3700
9927,3252
9927,4377
9928,706
9928,1547
9929,4525
9929,576
9930,20
9930,1162
9930,2318
9930,4361
9930,3233
9931,1150
9932,550
9932,970
9932,4777
9933,657
9933,3835
9934,4652
9934,2620
9934,701
9935,1397
9936,3543
9937,4879
9938,3235
9939,926
9939,661
9939,3768
9939,2813
9940,2374
9940,2971
9941,1934
9941,1190
9941,4108
9941,4457
9941,2825
9942,2043
9942,3923
9942,765
9942,4548
9943,965
9944,2169
9944,513
9944,4274
9945,780
9945,3441
9945,2335
9946,2815
9947,24
9947,3286
9947,1215
9947,4197
9948,2375
9948,1439
9948,3933
9949,4292
9949,649
9949,1684
9949,2460
9949,3776
9950,4123
9950,3424
9950,689
9951,598
9951,2497
9951,1743
9951,2654
9951,4163
9952,2746
9952,3298
9952,1887
9952,3848
9952,2752
9953,2923
9953,173
9953,2266
9953,3418
9953,3874
9954,4893
9954,4786
9955,1493
9955,2059
9956,2948
9957,1728
9957,2591
9957,2909
9957,2172
9957,3839
9958,951
9959,3052
9959,1992
9959,1978
9959,2875
9959,2906
9960,4070
9961,4335
9961,3730
9962,699
9962,4484
9962,3905
9962,4158
9962,485
9963,1803
9963,2804
9963,1043
9963,4688
9964,1278
9964,1694
9964,4920
9965,3594
9965,2569
9965,3584
9966,3692
9966,3261
9966,1908
9966,3337
9967,536
9967,4448
9967,4102
9967,2040
9967,246
9968,4149
9968,4614
9969,803
9970,1106
9971,4695
9972,2753
9972,537
9972,1341
9972,1360
9973,3429
9973,82
9973,1172
9973,2135
9973,4980
9974,253
9974,831
9975,1000
9975,4987
9975,1296
9975,4392
9975,638
9976,1135
9976,2777
9976,2083
9976,2514
9977,607
9977,699
9978,1344
9978,2462
9978,429
9979,3869
9979,1399
9980,828
9981,3485
9981,2628
9981,4074
9982,21
9982,2283
9982,1361
9982,58
9982,3050
9983,344
9983,1680
9984,3908
9984,3843
9985,3212
9985,4918
9985,4857
9985,4401
9985,4418
9986,3750
9986,2583
9987,4468
9988,1385
9988,4727
9988,4051
9988,4709
9989,4628
9989,2151
9989,3722
9989,855
9990,4272
9990,3944
9990,4129
9990,2510
9991,270
9992,4845
9992,4840
9992,1016
9993,2169
9994,4779
9994,84
9995,28
9995,3456
9995,1455
9995,487
9996,162
9997,4613
9997,366
9997,4324
9998,2138
9998,1492
9998,54
9998,803
9999,3963
9999,768
9999,3282
9999,4100
10000,883
10000,2148
10001,3136
10001,754
10002,860
10002,3985
10002,1266
10002,2712
10003,1359
10004,943
10004,1230
10005,3735
10005,3790
10005,2506
10006,568
10006,2632
10006,1560
10006,2038
10006,3850
10007,4818
10007,595
10007,3642
10007,2634
10007,1201
10008,2537
10008,4706
10008,2036
10008,775
10008,458
10009,410
10009,3591
10010,732
10011,1398
10011,1247
10011,515
10011,3945
10012,3279
10012,2017
10012,4431
10013,4950
10013,3373
10014,3508
10014,4450
10014,3954
10014,4925
10015,2031
10015,4858
10015,4531
10016,3964
10016,2374
10016,137
10016,2788
10016,1267
10017,3953
10017,4273
10017,459
10017,4405
10017,3679
10018,4130
10018,1858
10018,2893
10018,253
10019,4328
10020,861
10020,2160
10021,3940
10021,4228
10022,1176
10023,4590
10023,3175
10024,666
10024,3931
10024,2040
10024,4696
10024,2260
10025,1959
10025,513
10025,639
10026,2070
10026,3126
10027,3626
10027,1894
10027,628
10028,3149
10029,1903
10029,2631
10029,9
10030,4385
10030,4766
10031,4396
10031,494
10031,4757
10031,3275
10032,4858
10032,1227
10032,2648
10033,1670
10033,4919
10033,958
10034,3214
10034,3787
10034,4773
10034,3370
10035,3887
10035,4567
10035,2077
10035,358
10036,257
10036,1721
10036,813
10036,3952
10036,3158
10037,755
10037,1752
10038,3284
10039,1627
10039,4093
10039,1527
10039,3722
10040,2136
10040,4263
10040,607
10041,1748
10042,2505
10042,3758
10042,4714
10042,747
10043,930
10043,1523
10043,207
10044,4150
10044,3614
10044,4008
10045,2267
10045,2154
10045,3900
10045,1238
10045,2461
10046,1503
10046,3843
10046,4284
10046,1711
10046,1304
10047,1946
10047,4257
10047,871
10047,3942
10048,4217
10048,4062
10048,1023
10048,524
10049,1178
10049,3659
10049,1629
10050,118
10050,4441
10050,903
10050,427
10050,3519
10051,2655
10051,17
10051,4522
10051,3487
10052,2427
10052,3185
10052,4057
10052,3792
10052,2763
10053,643
10053,3016
10054,411
10055,838
10055,3655
10055,2517
10056,3355
10057,4957
10057,4462
10057,3354
10058,2136
10058,1127
10058,332
10059,3590
10059,4390
10059,4050
10059,1855
10059,2746
10060,4372
10060,2360
10061,3326
10061,1372
10062,893
10063,2103
10063,564
10064,4136
10064,3670
10064,2977
10064,1213
10065,3518
10065,4880
10065,568
10066,2825
10066,1435
10066,4434
10066,1986
10067,788
10067,1778
10067,1622
10068,1900
10068,1689
10069,2900
10070,2552
10070,3591
10070,3164
10071,2834
10071,229
10071,4831
10071,4375
10072,4257
10072,1539
10072,3412
10072,443
10072,3670
10073,1826
10073,1347
10073,4541
10074,3025
10074,2467
10074,3102
10075,1881
10076,2815
10076,136
10077,2760
10077,1716
10077,3133
10077,4911
10078,2012
10078,3897
10078,3233
10078,2959
10079,3615
10079,4743
10079,462
10079,527
10079,2272
10080,7
10080,4726
10080,1190
10081,4016
10081,3284
10081,3661
10081,1938
10081,3300
10082,4114
10082,3140
10082,2710
10083,1503
10083,4963
10083,3298
10083,1728
10084,3164
10084,2534
10084,2385
10084,3589
10084,2173
10085,1391
10086,1218
10087,4419
10087,3743
10087,99
10087,1220
10087,2305
10088,1364
10088,3731
10088,2712
10088,1248
10088,3046
10089,2279
10089,2314
10089,3882
10090,4539
10090,4393
10090,4466
10090,3971
10091,2443
10092,4266
10092,2023
10092,4875
10092,57
10093,2606
10093,1338
10094,3588
10094,4551
10095,3432
10095,3273
10095,4257
10096,1017
10096,3657
10096,1506
10097,995
10097,658
10097,2726
10098,3040
10099,1851
10099,4829
10099,3744
10100,4048
10100,3460
10100,1554
10100,3192
10100,79
10101,4256
10101,2399
10101,4247
10101,4465
10101,3037
10102,4176
10102,3363
10102,317
10102,208
10102,4819
10103,4289
10103,3171
10103,4627
10103,4337
10103,192
10104,3110
10104,3586
10105,4921
10106,4728
10106,1537
10107,884
10107,559
10107,2423
10107,1358
10107,3030
10108,2421
10108,1266
10109,845
10110,2659
10111,648
10111,4931
10112,3499
10112,821
10112,4975
10112,4101
10113,3398
10113,3256
10113,2502
10113,1425
10113,173
10114,3094
10114,804
10114,1861
10114,1935
10114,4673
10115,1652
10115,3674
10116,1830
10116,1458
10116,3835
10117,3295
10117,3525
10117,4801
10117,546
10118,2958
10118,3098
10118,4499
10119,3400
10119,155
10120,3944
10120,3549
10121,2681
10121,1082
10121,1087
10121,258
10122,3710
10122,2321
10122,2968
10122,4246
10123,4586
10124,3041
10124,3236
10124,2566
10124,2883
10124,3267
10125,286
10125,4611
10125,3394
10125,629
10125,1424
10126,4559
10126,894
10126,4482
10126,1010
10127,1888
10127,3616
10127,3784
10127,3206
10127,2387
10128,4648
10128,2778
10129,2897
10129,1791
10129,1827
10130,2752
10130,4176
10130,262
10130,3055
10131,957
10131,1411
10131,666
10131,1952
10131,2980
10132,1924
10132,1540
10132,3666
10132,2740
10133,3364
10134,3883
10134,2902
10134,4765
10134,314
10134,2551
10135,4160
10135,1515
10135,1758
10135,4686
10136,77
10136,3815
10136,1627
10136,1590
10137,1461
10137,0
10137,2260
10138,1604
10138,4204
10139,4194
10140,218
10140,4645
10141,4485
10141,1200
10141,4976
10141,4507
10141,1179
10142,3607
10142,424
10143,4624
10143,3069
10143,2259
10143,2560
10143,4872
10144,3514
10144,1631
10144,76
10144,4964
10144,3566
10145,511
10145,674
10146,400
10146,1190
10147,4725
10147,1534
10148,1715
10148,3110
10149,4344
10149,1635
10149,4898
10150,2306
10150,1852
10150,4855
10151,52
10151,336
10151,2077
10151,4194
10151,4539
10152,1589
10152,3130
10152,1782
10153,1450
10153,202
10154,3078
10154,4029
10154,4503
10155,191
10155,940
10155,521
10156,4614
10157,991
10158,2627
10159,3020
10159,3666
10159,4085
10159,1996
10159,1006
10160,4037
10160,1440
10160,2149
10160,1347
10161,4617
10161,4107
10161,2178
10161,4347
10161,3333
10162,3186
10162,4399
10163,1672
10164,4429
10164,4329
10164,1526
10164,2984
10164,3920
10165,3332
10166,4662
10166,769
10167,1984
10167,454
10168,3902
10168,1372
10169,14
10170,1243
10171,470
10171,4422
10171,1408
10171,2424
10171,4701
10172,4833
10172,2202
10173,2947
10174,2917
10174,2733
10174,134
10174,4255
10174,2776
10175,2445
10175,3391
10175,3592
10175,3171
10175,2044
10176,3255
10176,735
10177,3291
10177,349
10177,134
10177,4949
10177,1743
10178,1066
10178,948
10178,70
10179,3717
10179,2275
10179,2111
10179,399
10179,2268
10180,2239
10181,1267
10181,2406
10181,465
10181,689
10182,1295
10182,3095
10182,3906
10182,1250
10183,2758
10183,1903
10183,2541
10183,1471
10183,132
10184,341
10185,807
10185,1814
10185,803
10185,1840
10186,169
10186,1009
10186,3814
10186,4356
10187,4933
10187,4793
10187,653
10187,4368
10188,379
10188,3911
10188,1283
10189,4853
10189,3199
10189,2340
10189,3827
10189,4225
10190,3736
10190,4447
10190,705
10190,853
10191,4854
10191,11
10191,4648
10191,177
10192,2773
10193,1381
10193,1174
10194,1657
10195,3930
10195,3551
10196,3242
10196,3458
10197,4226
10197,129
10197,2805
10197,4834
10198,4493
10198,2469
10199,4609
10199,1604
10200,4137
10201,3951
10201,2618
10202,301
10203,3767
10204,1715
10204,888
10204,1525
10204,38
10205,2070
10205,151
10205,1376
10206,828
10207,4108
10208,3735
10208,4388
10208,286
10208,4831
10208,4155
10209,2026
10209,1052
10209,1168
10209,4434
10209,4821
10210,3408
10210,262
10210,2327
10210,978
10211,1236
10211,2946
10211,240
10211,4230
10212,3293
10212,340
10212,1385
10212,2789
10213,3228
10214,4469
10214,2123
10214,370
10214,3187
10215,2918
10215,1733
10215,1443
10215,1369
10215,2498
10216,3500
10217,4386
10217,3363
10218,1535
10218,2708
10218,3701
10218,4163
10218,1526
10219,2456
10219,2954
10219,3908
10219,1753
10219,3229
10220,3490
10220,2983
10221,2878
10221,4230
10221,1789
10221,4772
10222,2477
10222,3935
10222,3952
10222,1356
10222,466
10223,1010
10223,65
10223,15
10223,2450
10223,4376
10224,3312
10225,2930
10226,1972
10226,2685
10226,4182
10227,1609
10227,1807
10227,2085
10227,4222
10227,3597
10228,3152
10228,1432
10228,39
10228,537
10229,2354
10229,2606
10229,3037
10229,2766
10229,1660
10230,1125
10231,3129
10231,678
10232,4951
10232,3496
10233,593
10234,1109
10234,2430
10234,2367
10235,4849
10235,3633
10235,3438
10236,1697
10236,3811
10236,558
10236,4185
10236,2679
10237,204
10237,4102
10237,1443
10237,1234
10238,4737
10238,819
10238,3677
10239,857
10239,4473
10240,4032
10240,1000
10240,3335
10240,989
10241,1432
10242,3833
10242,2605
10242,2650
10242,474
10242,4382
10243,3144
10243,3853
10243,4902
10243,2575
10244,1639
10244,3476
10244,2100
10244,2259
10245,2387
10245,4497
10245,4304
10246,3290
10246,671
10246,3885
10246,121
10246,527
10247,2127
10248,4766
10248,2901
10248,3192
10248,943
10248,4385
10249,2698
10250,2821
10251,585
10251,4561
10251,516
10252,3725
10252,2078
10252,599
10253,4885
10254,548
10254,2698
10254,3848
10254,824
10254,1589
10255,583
10255,503
10255,161
10255,3704
10255,2129
10256,978
10257,2345
10257,3524
10257,1944
10257,874
10258,4804
10258,1279
10258,3628
10258,1406
10258,849
10259,56
10260,3937
10260,3711
10260,1628
10260,1014
10261,1236
10261,4097
10261,3973
10261,2234
10261,787
10262,4466
10262,1524
10262,352
10263,3512
10263,1999
10264,2836
10264,922
10265,275
10265,2629
10265,642
10265,2461
10265,4511
10266,2608
10266,3204
10266,3662
10267,1961
10267,2904
10267,285
10267,1100
10268,4409
10269,4812
10270,186
10271,2728
10271,4491
10272,2627
10272,2019
10273,3243
10273,2820
10273,233
10274,573
10274,4199
10275,4962
10275,2361
10275,353
10275,2701
10275,2877
10276,4344
10276,688
10277,4040
10278,1735
10278,514
10278,1344
10278,398
10278,3014
10279,3880
10279,3229
10279,4559
10279,2660
10280,2685
10280,3212
10281,653
10281,930
10282,314
10282,3980
10283,1424
10283,2627
10284,4506
10284,1144
10284,3024
10284,2483
10284,4584
10285,4724
10285,4193
10286,4184
10286,3940
10286,4822
10287,23
10288,3043
10288,1525
10289,2191
10289,1260
10289,1821
10289,2074
10289,2640
10290,32
10290,3591
10290,2353
10290,499
10290,4150
10291,1921
10291,4864
10291,4438
10291,1883
10291,4544
10292,712
10292,2463
10292,4319
10292,3594
10293,3638
10293,1658
10294,1644
10294,3851
10294,3790
10294,3143
10294,1303
10295,4632
10295,2346
10295,245
10296,3831
10296,3278
10296,4215
10297,4036
10297,692
10297,4238
10298,2670
10298,1599
10298,4959
10298,4514
10299,3007
10299,4883
10299,2515
10299,4059
10300,3628
10300,745
10300,1308
10301,1083
10301,1529
10301,1849
10302,1969
10302,3324
10303,4775
10304,4359
10304,4699
10304,2023
10305,4796
10305,2897
10305,4742
10305,4533
10306,288
10306,4963
10306,32
10307,3766
10308,1391
10308,3809
10308,2007
10308,3915
10309,1837
10310,1124
10310,1076
10310,3074
10310,4824
10310,1143
10311,3592
10311,3219
10311,1378
10311,2367
10311,1100
10312,909
10312,3887
10312,130
10312,891
10313,3582
10313,2596
10313,4328
10314,3130
10314,4974
10314,772
10314,755
10314,2781
10315,1728
10315,2856
10315,4060
10315,1691
10316,4880
10316,4906
10317,4203
10317,2791
10318,3187
10318,3934
10318,1980
10318,2351
10318,4013
10319,4205
10320,3027
10320,4904
10320,3484
10320,1606
10320,3439
10321,2726
10321,2224
10321,3643
10321,3568
10321,2865
10322,1563
10323,2537
10324,2557
10325,1624
10325,3233
10325,710
10325,1751
10325,3838
10326,1095
10326,996
10326,1469
10327,2159
10327,4577
10327,3751
10327,4413
10327,448
10328,4444
10328,2006
10328,1922
10328,1403
10329,1634
10329,4688
10330,4879
10331,4467
10331,884
10331,1912
10331,2655
10331,4056
10332,1213
10332,2175
10333,4864
10333,213
10334,351
10334,3677
10334,104
10334,3880
10335,4087
10335,2889
10335,1014
10335,3856
10335,4523
10336,1482
10336,3551
10336,2477
10336,3919
10336,3409
10337,976
10337,1678
10337,1263
10338,2149
10338,2151
10338,279
10338,1251
10338,4486
10339,3173
10339,3369
10339,4205
10339,3749
10340,4813
10340,3017
10340,2013
10340,947
10341,3129
10341,2416
10341,264
10342,4187
10342,1855
10342,3126
10342,4245
10343,730
10343,3337
10343,2226
10343,509
10343,3238
10344,2806
10344,3096
10344,4329
10344,4321
10345,179
10345,4282
10345,3435
10346,2545
10346,3218
10346,2908
10346,4061
10346,716
10347,4156
10347,1160
10348,3250
10349,60
10350,1206
10350,1758
10350,383
10351,253
10351,495
10352,4692
10352,2017
10352,2970
10352,2880
10353,3406
10354,2543
10354,406
10354,1231
10354,2370
10355,2449
10355,48
10355,350
10355,108
10355,3978
10356,1491
10356,4054
10357,2109
10357,2922
10358,2530
10358,4416
10359,4171
10360,217
10360,778
10360,3593
10360,1321
10361,3739
10361,3168
10361,4332
10361,3677
10361,1074
10362,2987
10362,1943
10362,1622
10362,3287
10363,4859
10363,106
10363,3249
10363,506
10363,4418
10364,4577
10364,387
10364,1210
10364,1869
10365,3092
10365,1027
10365,2095
10365,2883
10365,104
10366,259
10367,457
10367,1044
10367,1129
10368,4257
10368,2388
10368,1800
10369,1629
10370,4202
10370,3579
10371,2402
10371,174
10371,1559
10371,1741
10371,559
10372,1409
10372,2831
10372,3118
10373,1842
10373,4179
10373,3196
10373,2518
10374,2657
10375,980
10375,2054
10376,4452
10377,1106
10377,3183
10377,1984
10377,1169
10378,1371
10378,3209
10378,2083
10378,1067
10378,4561
10379,3722
10380,4565
10380,3185
10380,3011
10380,4111
10380,1395
10381,3975
10381,3893
10381,457
10382,515
10382,916
10383,3930
10383,1172
10384,1174
10384,1005
10384,2799
10384,3758
10384,3866
10385,2742
10386,1417
10386,1021
10386,2585
10386,3959
10386,2616
10387,2132
10387,235
10387,1726
10388,722
10388,368
10388,529
10388,4004
10388,4414
10389,3956
10390,633
10390,2977
10390,4008
10390,3333
10391,3451
10391,3398
10391,2362
10392,697
10392,3269
10392,2239
10392,2130
10393,1998
10393,4459
10393,3302
10394,4994
10394,2045
10394,2653
10394,3739
10394,3666
10395,2021
10396,187
10397,1019
10397,2409
10397,738
10397,3880
10398,3599
10399,4736
10399,4958
10399,3432
10400,3783
10400,1364
10400,56
10400,140
10400,4119
10401,3693
10401,1418
10402,4585
10403,2216
10404,3795
10404,2132
10404,1894
10404,3566
10405,2425
10406,3515
10406,2696
10406,1698
10407,2857
10407,2459
10407,3341
10407,4261
10408,3432
10408,3981
10409,1330
10410,4671
10410,2487
10410,670
10410,4393
10411,1908
10411,4829
10411,2855
10412,4754
10412,959
10412,2756
10412,2004
10412,2136
10413,4443
10413,2788
10414,2844
10414,177
10414,1322
10414,1719
10415,2435
10415,1147
10415,2853
10415,1743
10416,3489
10416,1770
10417,345
10417,2852
10418,3314
10418,1525
10419,835
10419,4245
10419,2831
10419,4137
10420,4610
10420,4227
10421,1607
10421,668
10421,3704
10421,3977
10422,3437
10422,1555
10422,3723
10423,2665
10423,1370
10424,3079
10425,3330
10426,1228
10426,4816
10426,2906
10426,4156
10426,2337
10427,3545
10427,2287
10427,2992
10427,3821
10427,3810
10428,2831
10428,4066
10428,2416
10428,4970
10429,3896
10429,352
10429,2081
10430,441
10431,4555
10431,3587
10431,1945
10431,2438
10431,422
10432,144
10432,4206
10432,1761
10432,4362
10433,674
10433,4610
10434,3679
10434,2624
10434,4471
10434,2652
10434,1330
10435,406
10435,23
10435,2889
10435,4200
10436,1398
10437,2715
10437,1077
10438,480
10438,135
10438,3947
10439,1075
10440,1932
10440,2472
10440,1090
10440,2119
10440,2941
10441,3939
10441,3395
10441,3616
10442,4476
10442,699
10442,1467
10442,3998
10442,3832
10443,1584
10443,3549
10443,1464
10443,3671
10444,2838
10444,4699
10444,4850
10444,3971
10445,4126
10445,4623
10445,2385
10445,4354
10445,65
10446,914
10446,778
10446,3331
10447,2002
10448,1061
10448,2776
10448,922
10448,1732
10448,1135
10449,2179
10450,4512
10450,187
10450,4504
10450,2066
10450,3291
10451,1481
10452,741
10452,1691
10452,3955
10453,2617
10454,2806
10454,1910
10454,920
10455,1097
10455,2599
10455,1837
10455,2649
10455,2017
10456,3983
10457,4990
10457,2420
10457,760
10457,2447
10458,307
10458,2554
10458,283
10458,4816
10459,3314
10459,617
10460,2439
10461,4891
10461,96
10461,4764
10462,2867
10462,4889
10462,2542
10462,2295
10462,3319
10463,1189
10464,2805
10464,774
10464,1023
10465,686
10465,2887
10466,2013
10466,3772
10467,312
10467,273
10467,2021
10467,3332
10467,947
10468,1668
10469,2469
10469,4005
10470,3615
10470,3598
10471,3763
10471,2121
10472,426
10472,602
10472,353
10472,1839
10472,445
10473,4229
10473,3940
10473,4424
10473,4670
10474,1750
10474,428
10475,786
10475,4246
10475,1701
10475,2524
10475,4929
10476,4368
10477,679
10477,1917
10477,763
10478,4199
10478,832
10478,3855
10479,2510
10480,4957
10480,2477
10480,799
10480,1599
10481,455
10481,4988
10481,2070
10481,4934
10481,3963
10482,1850
10482,3903
10482,527
10483,731
10483,4134
10483,2217
10483,3996
10484,675
10484,3217
10484,3144
10485,4424
10485,3226
10485,3820
10485,2883
10485,4631
10486,514
10486,4794
10487,4851
10487,2199
10487,1181
10487,642
10488,776
10488,950
10488,1301
10488,3218
10489,4114
10489,2582
10490,969
10490,4431
10490,2719
10491,4691
10491,3448
10491,2792
10491,4905
10492,3414
10492,2578
10492,3562
10492,3362
10493,2933
10493,185
10493,2217
10493,46
10493,3856
10494,2319
10495,2262
10495,1739
10495,98
10495,972
10495,3149
10496,2404
10496,570
10496,3004
10497,4086
10497,3844
10497,582
10498,2848
10498,3083
10498,1737
10498,4397
10499,3269
10500,4051
10500,4514
10500,608
10500,4530
10500,2386
10501,364
10501,4443
10501,1055
10501,1613
10501,3853
10502,606
10502,745
10502,435
10502,4630
10503,3593
10504,2335
10504,1949
10504,4441
10504,4202
10505,287
10505,4849
10506,4828
10506,2538
10506,1889
10506,1611
10507,744
10507,4900
10508,4122
10508,51
10508,806
10508,2693
10508,2085
10509,2293
10509,1984
10510,4285
10510,1838
10510,3746
10510,3093
10510,183
10511,3851
10511,2689
10511,4422
10511,192
10512,4094
10512,157
10512,4136
10513,502
10513,2395
10514,3399
10514,207
10514,450
10514,425
10515,2873
10515,3036
10516,3612
10516,3744
10516,1584
10517,3546
10517,2765
10518,2994
10518,555
10518,3127
10518,1849
10518,4259
10519,3600
10519,4840
10519,3419
10519,2052
10519,1255
10520,3953
10520,4623
10520,2472
10521,4793
10521,3383
10521,1704
10521,1273
10522,2190
10522,1036
10522,3043
10522,1541
10523,878
10523,3267
10523,2132
10523,2215
10524,2874
10524,4325
10524,2126
10525,2180
10525,4012
10525,2265
10525,3416
10526,3433
10526,409
10527,2485
10527,3984
10527,1979
10527,4238
10527,648
10528,3365
10528,3098
10529,3492
10530,3695
10530,4109
10530,1428
10530,467
10531,233
10532,3486
10532,4427
10532,2326
